"OMSTenantId","OrganizationName","Country","StorageTB","LicensesEnabled","LicensesAcquired","ODBSites","SignalCount","IsODBFarm","IsSPOHeavy","IsNonEDU","IsOverProvisioned","HasNoEduFlag","IsIndustryMismatch"
"42a8a5fd-34bd-4d90-8ab3-3587dac9d2a0","K??RE E??ITIM BAS??N YAY??N HIZM. ORG. LTD. ??TI.","T??rkiye","1.058486153575359","9","9","9","2","False","False","False","False","True","True"
"27477f6f-3201-4404-89a5-8c16af575548","SKOLTECH","Russia","1.0584815246565995","0","0","1460","3","True","False","False","False","True","True"
"a8259c9d-c736-4320-a7d0-be8717580708","ST MARY'S EATON SOCON","United Kingdom","1.0583190922316135","8","56","9","2","False","False","False","False","True","True"
"04f1268f-a2d4-43d0-9acf-2a236f22ebd1","MANCHESTER HEALTH ACADEMY","United Kingdom","1.0581074907013317","0","0","1485","3","True","False","False","False","True","True"
"bd087d62-34cc-4f85-bf4e-eea718b7fbe1","KWANALU","South Africa","1.0577360703082377","15","15","21","1","False","False","False","False","False","True"
"ce30f981-dc94-4d87-875b-c4b40204fdd5","UMEI CHRISTIAN HIGH SCHOOL","Canada","1.057490107979902","7","3000000","5","2","False","False","False","True","False","True"
"0525a3d9-55a8-4e78-81e9-c1cea5cf4f0b","INSTITUTO DE SEMIOLOGIA S.C.","Mexico","1.0574653861540355","46","1500003","101","2","False","False","True","False","False","True"
"54c5f6bf-6dcb-4c6d-af39-e7e166850da1","EXSPORTISE","United Kingdom","1.0569861059448158","7","7","58","2","False","False","False","False","True","True"
"872c0102-c323-4080-a0e7-841e42743880","A&D NAENEN","Belgium","1.0568840868154439","2","2","2","2","False","False","False","False","True","True"
"7230ac14-c559-4b8b-ad0f-bafd131027fd","CONPEKA","Poland","1.056752189800136","9","9","11","3","False","True","False","False","True","True"
"99a4a562-c96b-45ae-9d29-409faa32252c","FONDATION POUR L'??COLE","France","1.056724051421952","26","28","35","2","False","False","False","False","True","True"
"5b57aebb-08dd-4adf-a633-3093fe7be27c","MS-365","Hong Kong SAR","1.0566975712645217","3","10000","4","0","False","False","False","False","False","False"
"f2b3ae47-9d99-4711-9acd-98d444475252","INSTITUT ECO-CONSEIL","Belgium","1.056651385362784","25","66","26","2","False","False","False","False","True","True"
"08fc5047-4a74-44ca-8484-50d61437755d","LDEAN","Singapore","1.0566313753106442","11","1000","6","0","False","False","False","False","False","False"
"ae0f65e1-5577-415a-b095-80d3dea6ae9e","M?? A Z?? ZA????T SPOLU OLOMOUC, ??I??KOVO N??M. 3 P????SP??VKOV?? ORGANIZACE","Czechia","1.056546439081103","49","698","46","1","False","False","False","False","False","True"
"2e063575-27e6-4b4c-9e47-1511d7c55a5c","OCEAN COMPUTER GROUP","United States","1.0565113891061628","41","295","60","2","False","False","True","False","False","True"
"c430f205-9522-4d0d-aae6-ee0a97a5cdb0","NTF","Sweden","1.0559545042251557","44","61","49","1","False","False","False","False","False","True"
"8b98344c-c1a0-47db-af12-b99d5b911903","CAPE DEVELOPMENT AND DIALOGUE CENTRE (CDDC) TRUST","South Africa","1.0559029138639744","5","6","11","2","False","False","False","False","True","True"
"7192ebd6-3f99-4c13-b460-2ce474efd741","CENTRAL TEXAS ALLIED HEALTH INSTITUTE","United States","1.055607724742913","28","3000000","80","1","False","False","False","False","False","True"
"844c249d-8437-42bc-abde-4c4d37dbe3a0","GOOD SHEPHERD LUTHERAN CHURCH","United States","1.0552665943350803","26","34","28","2","False","False","False","False","True","True"
"526f3e7d-c65d-489d-bbb1-77667d92abf9","BIBLIOTHEEK NIEUWEGEIN","Netherlands","1.0551113675001034","47","1000051","54","1","False","False","False","False","False","True"
"e8421fa7-90be-420d-bfa6-a052a8c1ac2f","DICAPRIOWEBSCHOOL DI DI CAPRIO ENRICO","Italy","1.0549591478256843","9","10","7","2","False","False","False","False","True","True"
"e91e005c-7321-4d40-b88e-b4329f06798c","COL??GIO SINODAL GUSTAVO ADOLFO","Brazil","1.0547003806414068","42","3000000","36","1","False","False","False","False","False","True"
"bc047546-d15d-4647-b404-1409f417a996","DKKV","Germany","1.0546083215167528","14","20","18","2","False","False","False","False","True","True"
"fde39e56-3659-45b3-930b-e9fe0a45482a","ESCOLA DOM BOSCO MATINHOS LTDA","Brazil","1.0545341492215812","37","440","108","3","False","True","True","False","False","True"
"8855125f-90c7-4bee-8fbd-a5891f93c721","NEYK","China","1.0543681546096195","4","25","2","2","False","False","False","False","True","True"
"687d277e-1537-41eb-b0c0-ce375ce2eb54","COUNCIL OF AUSTRALIAN UNIVERSITY LIBRARIANS","Australia","1.054336391297511","13","14","16","2","False","False","True","False","False","True"
"f8a4a94e-c2b8-4dd2-9c41-23529e572d92","YOTOSAMA","Netherlands","1.0541631485266407","2","2","4","2","False","False","False","False","True","True"
"e45132f1-1b0b-4fff-9125-3c81091fe1ac","AUSTRALIAN SPINAL RESEARCH FOUNDATION","Australia","1.0537747556109025","8","14","16","2","False","False","False","False","True","True"
"14ae9f54-cbaa-405a-8631-63b05b64598b","CPIA","Italy","1.0536190207494656","12","28","11","1","False","False","False","False","False","True"
"698e646e-fb47-493f-a10d-0099569df77a","WALDORF LEARNING FOUNDATION","United Kingdom","1.053436700966813","40","500200","256","1","False","False","False","False","False","True"
"bc90013f-002e-451c-b793-de8e99f383ef","STICHTING BEHEER MUSEUMSTOOMTRAM","Netherlands","1.052875543803566","43","122","44","2","False","False","False","False","True","True"
"c3a309a6-1f16-4290-8f58-853d52d8c4a2","DUO EDU","South Africa","1.0520162668817647","35","38","42","1","False","False","False","False","False","True"
"85efa654-c304-4b24-917b-8c1ce3e7b406","DAYSPRING CHURCH TRUST","United Kingdom","1.0519088481241852","0","1","7","2","False","False","False","False","True","True"
"fb6ce15e-ee3f-4ebd-a125-3349683f3b9a","PERFECTUDES / COURS GRIFFON","France","1.0513333221333596","34","234","36","2","False","False","True","False","False","True"
"2f29e54d-eba1-4bd4-887f-ebfcb8d78f9b","BEAUTY AND SHINE","France","1.0508601001092757","12","13","12","2","False","False","True","False","False","True"
"b542e623-e490-4304-905e-61a37c10dbd6","DRILLINGS MATERIALS COMPANY","Saudi Arabia","1.0508251478531747","39","51","40","2","False","False","True","False","False","True"
"b69b48af-e5fb-4d6e-9ece-ea47612184c9","ITS ITALIA SPA","Italy","1.0507370977447863","43","47","46","2","False","False","False","False","True","True"
"0f0a998d-eb1a-4b9d-b021-b0574b3f6784","DAR AL SALAM SCHOOL","Kuwait","1.050594522843312","1","500","1164","3","True","False","True","False","False","True"
"32b16248-c6f4-4205-9589-8d742841f985","??????????????????","Korea","1.0505715803101339","31","1763","28","1","False","False","False","False","False","True"
"1a6ded01-9d92-483c-a35e-7c310c1526aa","THE DANCESPORT ACADEMY PTE LTD","Singapore","1.050510690889496","0","0","2","2","False","False","False","False","True","True"
"3f4e5600-bbbd-4072-b3b6-2a1410fa20c4","COUNCIL FOR AMERICAN EDUCATION","India","1.0503668985384138","26","33","37","2","False","False","False","False","True","True"
"85ef6c58-c8ac-4757-8401-44b2db26862b","PACIFIC RESOURCES FOR EDUCATION & LEARNING","United States","1.0502865609632863","5","6","63","2","False","False","False","False","True","True"
"de6e4410-e682-4b0a-ad8f-0ac5cb64278f","RACING TO SCHOOL","United Kingdom","1.050209945629831","7","7","10","2","False","False","False","False","True","True"
"1439111a-14f7-4bd0-a874-9563c473eb17","CAECO","Spain","1.050145909414823","21","21","31","2","False","False","False","False","True","True"
"be9c8caa-ec99-449f-9e3b-3ac958f1879c","SMPK KOLESE SANTO YUSUP 2 MALANG","Indonesia","1.050132768493313","8","3000000","6","2","False","False","False","True","False","True"
"904ce337-2252-44c9-a215-fa606815b963","NON UNIVERSITY","Hong Kong SAR","1.049908012614651","3","1000","3","0","False","False","False","False","False","False"
"718a9f6f-aefb-4a46-b909-2b95915dba43","LASTMINUTETRAININGCORP","Canada","1.0498843350624156","8","9","18","2","False","False","False","False","True","True"
"f5da8786-8acc-417a-afbc-01c844f857f1","COLORGRAPHIC PRINTING","United States","1.0497517945395884","29","31","36","2","False","False","False","False","True","True"
"a297b7db-ad37-4507-acd2-ee6f29e96836","FRIENDS AND FAMILY DOGFOOD: TEAMBAILEY.NET","United States","1.0497191752610888","5","3000000","9","3","False","False","True","True","False","True"
"4bf5f768-269e-4572-8b3f-65ceffaebdf9","PALM HARBOR UNITED METHODIST CHURCH","United States","1.049705162165992","42","224","56","2","False","False","False","False","True","True"
"1de0d463-579a-4e7f-a20b-15e85dfa9809","SANTA RITA COLLEGE OF PAMPANGA INC.","Philippines","1.049697625610861","32","1600","25","1","False","False","False","False","False","True"
"fe7961af-01c8-4664-a33b-c29f6e184b23","MINISTRY OF AGRICULTURE AND FOOD SECURITY","South Sudan","1.0496046881062284","45","54","54","2","False","False","False","False","True","True"
"9a527345-d1eb-47d2-b2a7-0c08d5fc577f","ST PAUL'S KINGSTON","United Kingdom","1.0495550229588844","17","30","27","2","False","False","False","False","True","True"
"c538232a-245b-4819-8cd9-3918af726cee","CPHA","United States","1.0494485205663295","43","50","24","2","False","False","False","False","True","True"
"26f69945-0e8c-4023-9d5e-0e01655b43f5","???????????????","Korea","1.049440066221905","42","48","37","2","False","False","True","False","False","True"
"a29b3266-616f-4f38-851b-a18de83d31d4","MERITIA, S.R.O.","Czechia","1.0491133398900274","40","42","78","2","False","False","False","False","True","True"
"3d32fcb9-eeae-4c35-9111-d85a71a3b3d2","THCS","Vietnam","1.0490983333402255","11","10000","8","0","False","False","False","False","False","False"
"b0a6b042-e1a7-455a-bcb3-8e79f8e80e40","CANCER RESEARCH SOCIETY","Canada","1.0487144293983874","49","71","82","2","False","False","False","False","True","True"
"eb65a533-3f71-466d-a778-7fa767f23859","THE TABERNACLE CHURCH","United States","1.0486117011168972","23","23","22","2","False","False","False","False","True","True"
"d4efa972-782a-4f62-b3a0-e6b027b8fd0e","SWISSCURLING ASSOCIATION","Switzerland","1.0483574481340838","30","67","31","2","False","False","True","False","False","True"
"498a04b4-af06-42e3-a128-cb9e956e459d","DCVS.CHC.EDU.TW","Taiwan","1.0483378312874265","13","1500000","12","2","False","False","True","False","False","True"
"990b8c7b-5cf9-4520-962b-d371cc7bc33f","???? N???NG","Vietnam","1.047907841714732","19","1000","119","2","False","False","True","False","False","True"
"396eebc9-74f3-4415-b48a-d782cb786760","ABOVE BAR CHURCH","United Kingdom","1.047762380043423","37","106","35","2","False","False","False","False","True","True"
"e8cab295-efbe-499e-a269-16040568f2d0","SAFECOR SECURITY","United Arab Emirates","1.0475040620231084","38","96","48","1","False","False","False","False","False","True"
"ca427d9f-43c5-4b84-954c-2073375a2795","ECOLES  AVON","France","1.0473254224225457","45","1000001","43","1","False","False","False","False","False","True"
"612e70a8-8bea-4ad1-819b-e6864a38dd30","BRUSH MANUFACTURERS LIMITED","Kenya","1.047298939677603","41","41","47","2","False","False","False","False","True","True"
"0bc74823-dc4d-4848-ae36-467459dfea27","THE MATHEMATICAL ASSOCIATION OF VICTORIA","Australia","1.047294382333348","11","11","21","2","False","False","False","False","True","True"
"4e56436a-decf-4d7c-98f1-99879da0c23a","THE OXFORD TRUST","United Kingdom","1.0472333121124393","34","53","56","2","False","False","False","False","True","True"
"accb646a-efbc-4409-a447-96d5ec19307b","CATALYST LEARNING","United States","1.0468304231571892","12","13","50","2","False","False","False","False","True","True"
"86361030-2d08-45a5-adec-0e7803e8f2f0","??????????????????????????????????????????","Japan","1.0468293038047705","46","50","73","2","False","False","False","False","True","True"
"7cb0ddee-3752-4afd-9513-0f45d347936c","OUTSOURCEIT","United States","1.0467114404082167","37","260","76","2","False","False","True","False","False","True"
"6ab584a6-ea86-4efc-84f3-618bed3d5812","EDUCA","Switzerland","1.04652591996728","48","2000180","42","1","False","False","False","False","False","True"
"82a4f649-c620-4501-b7c1-4de333e7c31e","????????????????????????","Korea","1.046482894988003","29","3002419","31","1","False","False","False","False","False","True"
"f96ecf58-8bd7-4c00-ae07-c2b4b5afd9d9","BRIAN GALE & ASSOCIATES","United Kingdom","1.0463256756765986","10","8","12","2","False","False","False","False","True","True"
"4105f78d-9841-4b15-b249-cab32385637a","ACADEMY OF THE SOCIAL SCIENCES IN AUSTRALIA INC","Australia","1.0462583474200073","20","51","17","1","False","False","False","False","False","True"
"5095fc6a-5822-4828-94f9-dd41547a9183","SHARJAH TAXI","United Arab Emirates","1.0462536098511919","48","500","181","2","False","False","True","False","False","True"
"bbc59010-5f11-43bc-b4bf-5cf471f70087","MITTELSCHULE KLAUSEN","Italy","1.0460300752411058","6","3000000","6","2","False","False","False","True","False","True"
"50ada7b7-e2e0-41c5-b454-3a7e2b3d159f","KINDA MINDI","Australia","1.045961032637024","40","57","47","1","False","False","False","False","False","True"
"14ce506a-a60f-4030-9f06-59cd3e7f156a","KLAIP??DOS MARIJOS TAIKOS KARALIEN??S PARAPIJA","Lithuania","1.0458455565094482","21","3000000","19","1","False","False","False","False","False","True"
"8b36a388-75d1-4ead-987d-7f60600baac5","CROC'ESPACE","Belgium","1.045801413879417","17","20","14","2","False","False","False","False","True","True"
"2dfbd1b7-e59d-4b9e-b0e3-29584821ebce","ISTITUTO COMPRENSIVO STATALE ""V. O. CENCELLI""","Italy","1.0456816177638757","12","1000000","10","1","False","False","False","False","False","True"
"3e08a7bb-4c92-4876-a74b-99f8989455f3","FRIENDS AND FAMILY DOGFOOD: HAPPYHOMESTAFF.CO.UK","United States","1.0456308984284988","19","5000","23","2","False","False","True","False","False","True"
"13b05a99-eef4-4189-9b39-06c97111e12b","INTEGRATED MSP","United States","1.0452845880572568","14","211","20","2","False","False","False","False","True","True"
"33645a0f-ae19-48de-9a44-7b4a4bb76036","THE COUNCIL FOR HEALTH SERVICE ACCREDITATION OF SOUTHERN AFRICA","South Africa","1.0450002916932135","21","21","24","2","False","False","False","False","True","True"
"8f1c6953-6f6e-4699-8ff7-94f9352c7e50","??????????????????????????????","Korea","1.0449893839286233","28","1230","19","1","False","False","False","False","False","True"
"3b3978b5-7c5b-445a-b815-634bf440d434","PANDA EDUCATION AND TRAINING LIMITED","United Kingdom","1.0449273142303355","4","4","6","2","False","False","False","False","True","True"
"5422c01b-226d-476b-acac-5e18efdc4fa6","GAUDIUM HOLDING","Netherlands","1.044655641368081","42","108","67","2","False","False","True","False","False","True"
"a76ab31e-14c5-4416-84aa-e9747e2c25f6","CRANSLEY HOSPICE TRUST","United Kingdom","1.0442943353118608","19","20","24","2","False","False","False","False","True","True"
"df17e36c-0842-44b4-b025-b279413f3241","DON-BOSCO-GYMNASIUM ESSEN","Germany","1.0442726280098213","31","860","31","1","False","False","False","False","False","True"
"d964e387-3d53-4580-9218-102315cf5651","SHIRAYURI.AC.JP","Japan","1.0442087633118717","10","2500000","1993","2","True","False","False","False","False","True"
"146e4efc-228b-4d03-adab-bde37e611c35","ASOCIATIA NATIE PRIN EDUCATIE","Romania","1.0440549756158362","32","32","27","2","False","False","False","False","True","True"
"f686fccc-11e8-43f7-bf60-6014e5d46a21","AUTOEXPERTS SERVICES SA","Switzerland","1.043886358045711","6","6","6","2","False","False","False","False","True","True"
"e6befa10-0e73-4245-847f-67c65b15fdb1","ZHIHUI","Australia","1.0436695491043793","4","1000","4","0","False","False","False","False","False","False"
"931ba31f-782f-4298-8f2e-29aa5f9d5473","WARSAW EVANGELICAL PRESBYTERIAN CHURCH","United States","1.0434214276792773","30","43","33","2","False","False","False","False","True","True"
"f8788f12-c7c5-4247-a862-b1b6b23195ae","YSLV","United Kingdom","1.0433174169584163","16","16","42","2","False","False","False","False","True","True"
"29e27ea9-e899-439c-95d3-e4b6d952dd37","INSTYTUT EUROPY ??RODKOWEJ","Poland","1.0432923403786845","38","38","52","2","False","False","False","False","True","True"
"a6a3cc5b-d72c-4993-9d78-6fb59346bbca","DAQWORLD.COM","United States","1.043104172968924","8","3000000","6","3","False","False","True","True","False","True"
"eb535e46-8b65-4259-9144-bb5f32494834","OGHMA LEARNING","France","1.0430360414120514","3","3","4","2","False","False","False","False","True","True"
"4f0d9d0d-f524-4b08-bd27-368b05829dda","VELI","Germany","1.0430327936655885","21","21","26","2","False","False","False","False","True","True"
"817fe1ff-8f2a-4c4f-ac7b-d16b717913c8","STRATFORD ENERGY SOLUTIONS","United Kingdom","1.0425397446806528","18","49","48","3","False","True","False","False","True","True"
